"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1631","gene:UTI89_C1631",49.5337654388125,1.29091181934753,0.494405032102188,2.61104102006938,0.00902670657034322,0.0761540145140831
"gene:UTI89_C1686","gene:UTI89_C1686",1935.9637553404,1.23399520972856,0.474334819529509,2.60152777937019,0.00928095482490487,0.0767291152036953
"gene:UTI89_C3197","gene:UTI89_C3197",74.7503168337223,0.881060829259784,0.322624384932022,2.73091827651349,0.00631581309636312,0.0704350460529192
"gene:UTI89_C5005","gene:UTI89_C5005",100.213875085576,0.731801537816106,0.307772465399549,2.3777355679498,0.0174193126353089,0.0981989822188291
"gene:UTI89_C3257","gene:UTI89_C3257",81.3418008327402,1.10896286652117,0.389090641596074,2.85014016778233,0.00436999661368409,0.0614988694585307
"gene:UTI89_C4253","gene:UTI89_C4253",1909.1369236827,-0.991743658398448,0.370742087544361,-2.67502312717539,0.00747240952299665,0.0736148980164324
"gene:UTI89_C2653","gene:UTI89_C2653",483.060294294735,0.883042351100961,0.318313054734833,2.77413174849699,0.00553492578808438,0.0662381252719725
"gene:UTI89_C0851","gene:UTI89_C0851",241.373242686868,-1.05392330500247,0.356995656136537,-2.95220204191892,0.0031551640951324,0.0573773313949557
"gene:UTI89_C1473","gene:UTI89_C1473",1484.09564515453,-0.792834184983583,0.315032557692642,-2.51667380282994,0.0118468453770619,0.0849052486937519
"gene:UTI89_C4701","gene:UTI89_C4701",257.028826561831,1.589858282731,0.465857585466604,3.41275602744257,0.000643094871193454,0.0314197779925945
"gene:UTI89_C0381","gene:UTI89_C0381",124.221460410371,1.27487070036061,0.339447470950084,3.75572307783693,0.000172841726791527,0.0214501241215033
"gene:UTI89_C1587","gene:UTI89_C1587",98.6351690231618,1.04050492612239,0.385752743994571,2.6973364216355,0.00698966159127693,0.072309155030108
"gene:UTI89_C1217","gene:UTI89_C1217",7849.30930328644,-0.929861774605534,0.335875954543239,-2.7684678287556,0.00563205457348895,0.0666054013006128
"gene:UTI89_C1972","gene:UTI89_C1972",93.7429932291557,0.869681825698246,0.351022799975086,2.47756506346588,0.0132282288035218,0.0882593138790965
"gene:UTI89_C1387","gene:UTI89_C1387",56.1356711431337,1.08476640120794,0.390973734528494,2.77452500106214,0.00552823847748783,0.0662381252719725
"gene:UTI89_C3930","gene:UTI89_C3930",135.165166376763,1.41661292054755,0.534988208722583,2.64793297768201,0.00809855791817031,0.0750155068680053
"gene:UTI89_C4013","gene:UTI89_C4013",240.820356809463,1.05966149626702,0.423594296806552,2.50159528647041,0.0123635167269756,0.0861750554475335
"gene:UTI89_C2038","gene:UTI89_C2038",403.439457763935,1.50164017699148,0.460967529287097,3.25758341224994,0.00112365229417091,0.0403100438398376
"gene:UTI89_C2539","gene:UTI89_C2539",1944.05316540217,-2.0983353903281,0.411626059253718,-5.09767383078808,3.43852617035488e-07,0.000146996993782671
"gene:UTI89_C4799","gene:UTI89_C4799",287.021485610141,1.30720512980292,0.463241136574141,2.82186754714886,0.00477448919811368,0.0624691514488961
"gene:UTI89_C2702","gene:UTI89_C2702",3336.13133636143,-0.844691213537447,0.301757801146614,-2.79923571264042,0.00512237297443871,0.0642488346182655
"gene:UTI89_C3646","gene:UTI89_C3646",4295.03297478307,-0.677682015788967,0.239880723330263,-2.82507909089447,0.00472689466661699,0.0623930173572356
"gene:UTI89_C3028","gene:UTI89_C3028",287.629181595915,1.11078618415092,0.315552880303921,3.52012690576959,0.000431340363625708,0.0284622960293224
"gene:UTI89_C2305","gene:UTI89_C2305",10951.748956698,-0.820241499093684,0.277952451533098,-2.95101372400024,0.00316732843398189,0.0573773313949557
"gene:UTI89_C4487","gene:UTI89_C4487",61.9038354436008,1.21410580238518,0.506312027445601,2.39793988009819,0.0164875711019738,0.0959868827913771
"gene:UTI89_C3437","gene:UTI89_C3437",200.0439155868,0.936061064035364,0.376161972132768,2.48845213865738,0.0128300505003341,0.0869462454742231
"gene:UTI89_C1519","gene:UTI89_C1519",227.861050757503,0.770686808559283,0.325629517139821,2.36675967009576,0.0179445811225907,0.0996273822065913
"gene:UTI89_C3759","gene:UTI89_C3759",6817.72644889075,-1.25670710562167,0.378836999694303,-3.31727657709186,0.000908995845011987,0.0373051894792919
"gene:UTI89_C2971","gene:UTI89_C2971",18.3304461145723,1.26191913685055,0.492236250248449,2.56364527442588,0.0103579343983906,0.0803875997938637
"gene:UTI89_C1824","gene:UTI89_C1824",103.61966494192,0.881218973015195,0.299711370003632,2.9402253675078,0.0032797360113966,0.0573773313949557
"gene:UTI89_C4242","gene:UTI89_C4242",137.403283064558,1.00724359830805,0.387080346315598,2.60215639439058,0.00926395952824202,0.0767291152036953
"gene:UTI89_C4188","gene:UTI89_C4188",1710.40515955739,-0.779874204249051,0.309048105808838,-2.5234718789425,0.0116202354139544,0.0845557555653706
"gene:UTI89_C3089","gene:UTI89_C3089",715.987264957617,-1.59508598746168,0.551966712029886,-2.88982279673292,0.00385459040292103,0.059257874548502
"gene:UTI89_C3578","gene:UTI89_C3578",837.31306798842,-0.702396351726528,0.288521838166562,-2.43446512121914,0.0149138171099004,0.0924873300106024
"gene:UTI89_C2303","gene:UTI89_C2303",10513.9182942203,-0.796162025475382,0.283468274721053,-2.80864596314648,0.00497503240464878,0.0635720629424689
"gene:UTI89_C0993","gene:UTI89_C0993",1311.11269306718,-0.682699057490906,0.280859152397396,-2.4307523955101,0.0150675075368226,0.0925704355256285
"gene:UTI89_C3765","gene:UTI89_C3765",44780.540012767,-1.37856360113805,0.484231588429846,-2.84690968965519,0.00441458841603167,0.0614988694585307
"gene:UTI89_C1006","gene:UTI89_C1006",29.2782939446783,1.23883363144074,0.508531734091193,2.43609896569127,0.0148466219668569,0.0924873300106024
"gene:UTI89_C3869","gene:UTI89_C3869",8335.97264856687,-1.91889990362444,0.541451454848992,-3.54399251574569,0.000394116433114288,0.027696127422963
"gene:UTI89_C4278","gene:UTI89_C4278",1230.36456484471,1.22278716510977,0.423829029468991,2.88509535706364,0.00391295121031795,0.059257874548502
"gene:UTI89_C0346","gene:UTI89_C0346",43.3021063961554,1.28941538027179,0.533188227293862,2.41831179734796,0.0155927093587721,0.0939960035376039
"gene:UTI89_C3624","gene:UTI89_C3624",217.413238883871,-0.857071157083279,0.35673229996242,-2.40256112825659,0.0162807132701858,0.0956701707629476
"gene:UTI89_C4457","gene:UTI89_C4457",3108.648676814,-1.12868921365035,0.444522326965137,-2.53910578880522,0.0111136212586426,0.0833562640483534
"gene:UTI89_C3046","gene:UTI89_C3046",450.445457290066,-0.764227694381937,0.317730257697785,-2.40527200625899,0.0161604322876291,0.0952847250226369
"gene:UTI89_P102","gene:UTI89_P102",135.9704415436,0.793374009713737,0.287046278985309,2.76392368686424,0.00571108943746128,0.0670764271641584
"gene:UTI89_C4586","gene:UTI89_C4586",18.3606781046002,1.49124815397663,0.473255841641748,3.15104014100157,0.00162690129355022,0.0453587154125685
"gene:UTI89_C3975","gene:UTI89_C3975",164.403658798792,0.783255866085483,0.315623777417615,2.48161235662903,0.0130789470240179,0.0875913815054985
"gene:UTI89_C3368","gene:UTI89_C3368",14477.7208472264,-1.04129075682658,0.40336326273434,-2.5815210581346,0.00983659900499309,0.0781141685690628
"gene:UTI89_C4703","gene:UTI89_C4703",3415.49104172843,-1.32803261732037,0.500670324809638,-2.65250914925965,0.0079895962569783,0.0749776486968877
"gene:UTI89_C1131","gene:UTI89_C1131",302.460903408173,0.908374826315069,0.341893459920309,2.6568944212235,0.00788641371900815,0.0747824443225727
"gene:UTI89_C4537","gene:UTI89_C4537",318.234950983945,-0.875761036936593,0.363050226926308,-2.41223106882771,0.0158552295075916,0.0948412994981832
"gene:UTI89_C3109","gene:UTI89_C3109",422.395180605154,0.75488616900705,0.304871355508933,2.47608099405367,0.013283344037519,0.0883423511646704
"gene:UTI89_C0917","gene:UTI89_C0917",163.370709704101,1.26753848261537,0.432931147543727,2.92780616457573,0.00341362787176109,0.0579864602057429
"gene:UTI89_C2390","gene:UTI89_C2390",475.874762059403,0.625749696444895,0.251350602486111,2.48954922031457,0.0127905206689822,0.0869462454742231
"gene:UTI89_C0260","gene:UTI89_C0260",1493.46428868395,0.9004030876127,0.342864822425112,2.6261168504954,0.00863651633707221,0.075694432108217
"gene:UTI89_C3598","gene:UTI89_C3598",42675.0050344095,-1.28734988072235,0.417537812251668,-3.08319352870107,0.00204791926966855,0.0507595862641664
"gene:UTI89_C3932","gene:UTI89_C3932",42.3503300816072,1.53892251989566,0.551455788477102,2.7906543952427,0.00526016057096055,0.0647856737555986
"gene:UTI89_C1043","gene:UTI89_C1043",126.887484806,1.0825301046068,0.381329037764852,2.8388347002159,0.00452786059318434,0.0616125327401477
"gene:UTI89_C4248","gene:UTI89_C4248",502.575210289747,1.12495674674137,0.356021236549361,3.15980236922017,0.00157876188406902,0.0453587154125685
"gene:UTI89_C2785","gene:UTI89_C2785",16.9067089085431,1.5342784700346,0.517098199874332,2.96709304036925,0.00300629970887742,0.0573773313949557
"gene:UTI89_C3414","gene:UTI89_C3414",220.118541482312,-1.08364118325296,0.429021963744971,-2.52584080729517,0.0115421769535376,0.0844435099110572
"gene:UTI89_C4833","gene:UTI89_C4833",96.7310000070296,0.928212785649143,0.385990481287769,2.40475563685502,0.016183283070272,0.0952847250226369
"gene:UTI89_C5145","gene:UTI89_C5145",4934.45214623261,1.22933097367426,0.516450713401523,2.38034519417635,0.0172964268088536,0.0979367213348992
"gene:UTI89_C2803","gene:UTI89_C2803",7966.64472628988,-1.25929917870986,0.427322324840569,-2.94695386949346,0.00320921074776916,0.0573773313949557
"gene:UTI89_C2347","gene:UTI89_C2347",29.3078249750294,1.49996103924808,0.42569845235682,3.52352946303601,0.000425839749017004,0.0284622960293224
"gene:UTI89_C0010","gene:UTI89_C0010",943.297695324218,-0.603152689428699,0.248114677214468,-2.43094320819779,0.0150595748611428,0.0925704355256285
"gene:UTI89_C4677","gene:UTI89_C4677",18.6614527008596,1.34673571013754,0.4493415232483,2.99713167036502,0.00272532973351842,0.055043076901376
"gene:UTI89_C2441","gene:UTI89_C2441",88.8529111510179,-1.29689426039029,0.545541384553517,-2.37726100550867,0.0174417415921968,0.0982174910735121
"gene:UTI89_C0749","gene:UTI89_C0749",2184.86619579266,1.39100880810004,0.454512791206466,3.06043929898591,0.00221012555903162,0.0518360974616469
"gene:UTI89_C4819","gene:UTI89_C4819",241.858323251638,0.863801401242887,0.325512428784795,2.65366641902934,0.00796224970495636,0.0749776486968877
"gene:UTI89_C3396","gene:UTI89_C3396",119.185431343256,1.06989616496533,0.377600194685218,2.83340999296156,0.00460542754951254,0.0619281807577802
"gene:EBG00001165734","gene:EBG00001165734",463.931866572291,-1.09351770818706,0.439870075293888,-2.48600159366707,0.0129187387073601,0.0872014862746806
"gene:UTI89_C2444","gene:UTI89_C2444",1805.61249037344,-1.83520868772327,0.512604964070833,-3.5801617548707,0.000343381576880726,0.0259051101382077
"gene:UTI89_C4613","gene:UTI89_C4613",6497.0191024388,-0.920755017393993,0.3847056293578,-2.39340146628745,0.016692964381199,0.0963856938595948
"gene:UTI89_C2178","gene:UTI89_C2178",6215.76763022541,2.12615478203488,0.576779192119123,3.68625430855654,0.000227578941900056,0.0220767744281703
"gene:UTI89_C1350","gene:UTI89_C1350",250.278153198323,1.11926008625649,0.21492138423319,5.20776511025117,1.91128653714047e-07,9.80489993553064e-05
"gene:UTI89_C0724","gene:UTI89_C0724",10412.5737496701,-1.0200139670531,0.341747942366091,-2.98469673289337,0.00283859598843385,0.0560076823871756
"gene:UTI89_C1636","gene:UTI89_C1636",341.947042775408,0.682930263303479,0.279573983830677,2.44275327033681,0.0145756982948164,0.0919124287394255
"gene:UTI89_C0601","gene:UTI89_C0601",126.154064287392,0.788534440384785,0.309650801331106,2.54652801476724,0.010880047810256,0.0822657614433142
"gene:UTI89_P069","gene:UTI89_P069",105.697645066665,0.623128560424793,0.261479627459798,2.3830864625222,0.0171681614852652,0.0974255181630646
"gene:UTI89_C4362","gene:UTI89_C4362",1567.17104304404,-0.993321506084836,0.299390825580559,-3.31780876771576,0.000907265768187764,0.0373051894792919
"gene:UTI89_C2520","gene:UTI89_C2520",187.385696255105,0.963052280244201,0.332542878397259,2.89602437100978,0.00377923048965382,0.059257874548502
"gene:UTI89_C0684","gene:UTI89_C0684",3798.22525671637,-0.875284692127515,0.311552348559265,-2.80943056977475,0.00496292226227041,0.0635720629424689
"gene:UTI89_C3409","gene:UTI89_C3409",75.791778720616,1.23035574525342,0.464002192463475,2.6516162320726,0.00801075354495014,0.0749776486968877
"gene:UTI89_C2648","gene:UTI89_C2648",165.351252690851,1.0484663222973,0.36820960906343,2.84747137632871,0.00440680569558265,0.0614988694585307
"gene:UTI89_C1638","gene:UTI89_C1638",3036.70338721757,1.53985179117915,0.504449882552322,3.05253672255426,0.00226915964410549,0.052046418886129
"gene:UTI89_C2485","gene:UTI89_C2485",190.625774192398,-1.80173446547349,0.522962187615083,-3.44524806600285,0.000570535534541453,0.0296165738144313
"gene:UTI89_C4855","gene:UTI89_C4855",115.22052612924,1.26436296162168,0.440212610259979,2.87216434094193,0.00407670901961206,0.0594134013369598
"gene:UTI89_C4754","gene:UTI89_C4754",7286.82559303953,-1.73184621825411,0.538453947558516,-3.21633117577972,0.00129840902261531,0.0417453455777619
"gene:UTI89_C3325","gene:UTI89_C3325",1700.36813574921,-0.852757196849837,0.340387889358343,-2.50525128393184,0.0122364424534342,0.0857158821517882
"gene:UTI89_C1269","gene:UTI89_C1269",50.9330267676783,1.4095288362961,0.405594154953085,3.47521979565792,0.000510434938537555,0.0284622960293224
"gene:UTI89_C1706","gene:UTI89_C1706",9021.99167450686,1.75111520672253,0.532636238439199,3.28763812964337,0.00101031612616364,0.0391576702324919
"gene:UTI89_C0924","gene:UTI89_C0924",715.275273666256,1.38837438648747,0.45603277995931,3.04446181831786,0.00233097016349725,0.0524213962547183
"gene:UTI89_C0312","gene:UTI89_C0312",11.7769340957653,1.30572486148176,0.522273119966864,2.50008053557227,0.0124165076323344,0.0862692578350766
"gene:UTI89_C1303","gene:UTI89_C1303",61.6842439477222,0.739516579160758,0.254280844712876,2.90826695969093,0.00363437939289678,0.0590011591315205
"gene:UTI89_C1684","gene:UTI89_C1684",435.807298930354,1.60129435439442,0.482354585226839,3.31974527336851,0.0009009961831262,0.0373051894792919
"gene:UTI89_C1632","gene:UTI89_C1632",95.5588422326155,1.06239971137215,0.395407218913555,2.68684955801077,0.00721294315903427,0.0730180561556134
"gene:UTI89_C3375","gene:UTI89_C3375",9525.81962945269,-1.05775101668607,0.446392573076803,-2.3695533494104,0.0178095855104361,0.099199971409921
"gene:UTI89_C3062","gene:UTI89_C3062",615.744107823936,-0.783003442307524,0.309030418621737,-2.53374229566037,0.0112851691447527,0.0834191897875815
