"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C0853","gene:UTI89_C0853",221.062449311006,-0.683450750215279,0.231715200893415,-2.94952919609989,0.00318258500961639,0.0419477588174653
"gene:UTI89_C0362","gene:UTI89_C0362",565.754796924933,-1.28256606005303,0.383507693480253,-3.34430333956017,0.000824894898766004,0.0180689478052426
"gene:UTI89_C1796","gene:UTI89_C1796",451.241711594288,-0.974277090621073,0.323335320504937,-3.01320959646348,0.0025850031510191,0.0369647779963235
"gene:UTI89_C2082","gene:UTI89_C2082",543.435652269363,1.64583070691137,0.454065447573577,3.62465524674102,0.000289347169289643,0.00787776276162028
"gene:UTI89_C4449","gene:UTI89_C4449",551.435705716451,0.826892313392738,0.259221226389208,3.18990973428696,0.00142317237752508,0.0260706427015592
"gene:UTI89_C2141","gene:UTI89_C2141",168.368889660988,2.21736384030846,0.480059924148622,4.61893136412275,3.8572140986436e-06,0.000299805076473605
"gene:UTI89_C2123","gene:UTI89_C2123",1522.02061957089,1.47482003448117,0.487031597328702,3.02818142102144,0.00246030335707874,0.0356042098431304
"gene:UTI89_C1055","gene:UTI89_C1055",419.770539698563,0.964452362929815,0.351248098193021,2.74578671853711,0.00603659936059343,0.062559940470322
"gene:UTI89_C3965","gene:UTI89_C3965",301.552647907836,-1.22024707629146,0.372187403777435,-3.27858241280288,0.00104329895428969,0.0210362245218494
"gene:UTI89_C3704","gene:UTI89_C3704",378.990025955319,1.03900340986067,0.407779062503141,2.54795673785401,0.0108355907568867,0.0937230892917041
"gene:UTI89_C2125","gene:UTI89_C2125",4489.32018367086,1.41313622719794,0.488233411374425,2.89438656649864,0.00379900144641307,0.0459535637650737
"gene:UTI89_C3166","gene:UTI89_C3166",182.357343917341,1.27270068281262,0.338664593985402,3.75799745652619,0.00017127862194304,0.00543020841541781
"gene:UTI89_C0481","gene:UTI89_C0481",125.430948754753,-1.29127671157164,0.355884993951966,-3.62835391633828,0.000285234072179552,0.00780990337405261
"gene:UTI89_C5058","gene:UTI89_C5058",6721.77605491296,1.40650489396411,0.483524567658756,2.90885921427832,0.00362750175179798,0.0445942115865165
"gene:UTI89_C2351","gene:UTI89_C2351",733.438993004147,-1.07591145150213,0.387948293745175,-2.77333724325863,0.00554845873028163,0.058636014520235
"gene:UTI89_C1198","gene:UTI89_C1198",353.010288816597,1.9230201030333,0.489523511754685,3.92835084905377,8.55303702747465e-05,0.00327119725677781
"gene:UTI89_C5091","gene:UTI89_C5091",26.8940085307964,-0.813371823667445,0.317714851176275,-2.56006862964101,0.0104651494365618,0.0911963022328957
"gene:UTI89_C2324","gene:UTI89_C2324",18.3044803597769,-1.1932230913545,0.340405772655494,-3.50529628815108,0.000456099393362414,0.0112715024441717
"gene:UTI89_C2204","gene:UTI89_C2204",2460.45899955404,1.08194407252546,0.273253008285846,3.95949555802749,7.51082413625328e-05,0.00299129433988467
"gene:UTI89_C4729","gene:UTI89_C4729",132.323635745138,-1.50835396344507,0.469846116720495,-3.21031484515253,0.00132589657190391,0.0248618505058557
"gene:UTI89_C2789","gene:UTI89_C2789",1598.72637555929,-1.56935667820629,0.420621800147355,-3.73103980263623,0.000190691090001098,0.00579645219714707
"gene:UTI89_C4592","gene:UTI89_C4592",1026.34867892936,-0.600842399963347,0.218107803980718,-2.75479551394899,0.00587288276139166,0.0612584892362476
"gene:UTI89_C3421","gene:UTI89_C3421",44.5845384339821,-1.5101535030686,0.403785061324965,-3.73999349582979,0.000184025016719087,0.00564851309279796
"gene:UTI89_C2582","gene:UTI89_C2582",262.351920626271,1.04598800692652,0.363117974629351,2.88057347751568,0.00396952414883128,0.0475849175950695
"gene:UTI89_C0771","gene:UTI89_C0771",191.389438854013,-1.00974537023736,0.306898523264561,-3.29016040708321,0.00100130284144175,0.0205330995442884
"gene:UTI89_C1853","gene:UTI89_C1853",1594.06119705914,0.626587302917213,0.197657163910509,3.1700713018472,0.00152401535094426,0.0267062908225469
"gene:UTI89_C1067","gene:UTI89_C1067",2334.3543267971,-1.25076770883578,0.47223239212938,-2.64862751831963,0.00808193528341234,0.0765357673404888
"gene:UTI89_C3588","gene:UTI89_C3588",3752.77532652196,-1.30358869100657,0.389133754937699,-3.34997587453001,0.000808185991704893,0.0177837821645017
"gene:UTI89_C4030","gene:UTI89_C4030",126.837969962128,1.67741704010575,0.48953249152572,3.42656936800614,0.000611257611402903,0.014094021193065
"gene:UTI89_C0916","gene:UTI89_C0916",72.9929257091811,-0.744736453868428,0.289482576802937,-2.57264690018081,0.0100924115606103,0.0895044480536264
"gene:UTI89_C3005","gene:UTI89_C3005",4075.06585116868,-0.782096426878797,0.257495062067108,-3.03732592229271,0.00238687223761304,0.0349615115898396
"gene:UTI89_C3958","gene:UTI89_C3958",112.57441187262,-1.33735707077526,0.418043948708139,-3.19908247663439,0.00137865721730404,0.0257509656208845
"gene:UTI89_C3927","gene:UTI89_C3927",94.7282408622055,-1.07633010724207,0.428323318023438,-2.51289169174575,0.011974609184913,0.0998367502804425
"gene:UTI89_C4200","gene:UTI89_C4200",1215.71226549792,0.898206032842054,0.307595395813964,2.92008932859741,0.00349931065232154,0.0436869897241904
"gene:UTI89_C2721","gene:UTI89_C2721",501.283595010239,-0.75915945056703,0.300189771328494,-2.52893177274948,0.0114410265221466,0.097755863138696
"gene:UTI89_C0044","gene:UTI89_C0044",261.232993449353,0.673064511458255,0.196823150746822,3.41964097670621,0.000627038324475109,0.0143208421120642
"gene:UTI89_C2896","gene:UTI89_C2896",4875.46325544397,0.797061365318473,0.306252983594862,2.60262400046654,0.00925133530366609,0.0844359561143312
"gene:UTI89_C1238","gene:UTI89_C1238",433.850322742538,-1.14608504557363,0.395959156372734,-2.89445269070825,0.00379820140269676,0.0459535637650737
"gene:UTI89_C1201","gene:UTI89_C1201",1413.13905402415,2.00442257710964,0.485545359585795,4.12818810341335,3.65632960220835e-05,0.0016467151731815
"gene:UTI89_C2352","gene:UTI89_C2352",329.268065380376,-0.964739468150082,0.352485269381104,-2.73696392999338,0.00620090916623478,0.0634732656425557
"gene:UTI89_P030","gene:UTI89_P030",6626.65559644566,1.23924067019596,0.433849082030883,2.85638652131052,0.0042849314548825,0.0498889048168688
"gene:UTI89_C1687","gene:UTI89_C1687",161.670868263726,-1.11564645664753,0.382228005084325,-2.9187983135914,0.00351383486463978,0.0437549617899201
"gene:UTI89_C3031","gene:UTI89_C3031",53.2269311516169,1.37824787992878,0.460755537930148,2.99127794778177,0.00277812501797875,0.0389179780861617
"gene:UTI89_C2333","gene:UTI89_C2333",29.5783022808682,-0.996777526934342,0.364825937979898,-2.7322002718712,0.00629128856070268,0.0639614337004773
"gene:UTI89_C1979","gene:UTI89_C1979",4191.57096955948,-1.73631325199357,0.356559889591934,-4.86962584036218,1.11809759820663e-06,0.000113368806073253
"gene:UTI89_C1760","gene:UTI89_C1760",511.749096200148,0.909253228415272,0.262844534633717,3.45928147101231,0.000541618580787523,0.0128121355501599
"gene:UTI89_C4078","gene:UTI89_C4078",1274.03472476184,-0.915291576869455,0.325378627955577,-2.81300459904335,0.00490809491797995,0.0548772840133304
"gene:UTI89_C3332","gene:UTI89_C3332",427.062179370679,-0.729679092549994,0.279632884624975,-2.60941803582433,0.00906963704983222,0.0832506303678885
"gene:UTI89_C4166","gene:UTI89_C4166",2308.29315401851,0.442165272535115,0.151564810402789,2.91733464621534,0.00353036778876347,0.0438475318918844
"gene:UTI89_C2768","gene:UTI89_C2768",672.837112269621,0.621265812967686,0.239462491402406,2.59441806242497,0.00947511953481142,0.0860901468114446
"gene:UTI89_C0597","gene:UTI89_C0597",357.787837644892,3.83990185461065,0.400446852196421,9.58904242485381,8.89062891829803e-22,2.14219703786391e-18
"gene:UTI89_C4036","gene:UTI89_C4036",1209.37563064941,2.67889530174744,0.47359283974851,5.65653674825405,1.54457919776619e-08,2.97733086161411e-06
"gene:UTI89_C4500","gene:UTI89_C4500",16.5123585191948,1.06063610525247,0.392583050980875,2.7016859301553,0.00689888953910459,0.0685479354411237
"gene:UTI89_C4393","gene:UTI89_C4393",1896.48469119335,-2.11972416859398,0.465190223990861,-4.55668253388667,5.19678786413398e-06,0.000379444253291843
"gene:UTI89_C5152","gene:UTI89_C5152",995.002406067748,-0.886197728393966,0.329833612892421,-2.68680235656579,0.0072139624592122,0.0703726418845012
"gene:UTI89_C1489","gene:UTI89_C1489",181.02296129253,-0.937408054534408,0.315322827976386,-2.97285185646187,0.00295046819497916,0.0402049894750917
"gene:UTI89_C0808","gene:UTI89_C0808",585.334750528756,2.21870544658113,0.448908728701129,4.94244220423319,7.71499802703718e-07,8.85204178387909e-05
"gene:UTI89_C4096","gene:UTI89_C4096",18809.6204086701,0.909210193865823,0.312083175953473,2.91335856567088,0.00357563769526386,0.0442956248161351
"gene:UTI89_C1050","gene:UTI89_C1050",944.392243208074,1.28327291064518,0.454179071017684,2.82547786222236,0.00472101501448985,0.0535307561290037
"gene:UTI89_C4656","gene:UTI89_C4656",469.865598991088,-1.0706061117488,0.26569351440007,-4.02947777692731,5.59008999627221e-05,0.0023424907558292
"gene:UTI89_C4324","gene:UTI89_C4324",384.458267377689,-1.2128013584389,0.292298439636979,-4.14918861676149,3.33655810172328e-05,0.00155620395035767
"gene:UTI89_C1202","gene:UTI89_C1202",622.632773181675,2.23001147512473,0.478109943455758,4.66422316801509,3.09785050414123e-06,0.00025142807754091
"gene:UTI89_C4035","gene:UTI89_C4035",2332.43011010994,2.45641904451056,0.481557818829616,5.10098465534352,3.37890959638282e-07,4.52304592915801e-05
"gene:UTI89_C2943","gene:UTI89_C2943",4491.27766127197,0.490574038478668,0.167275385011914,2.93273298066974,0.00335992724506096,0.0427974460080002
"gene:UTI89_C3015","gene:UTI89_C3015",161.912974041032,-1.79364772577341,0.348213977814709,-5.15099289531635,2.59111005720152e-07,3.5675883901869e-05
"gene:UTI89_C1207","gene:UTI89_C1207",3365.7744413315,1.4966523301948,0.488450458292048,3.06408214955537,0.00218338945974545,0.033296689261118
"gene:UTI89_C4929","gene:UTI89_C4929",352.026557041659,-0.885673681657071,0.344969491445999,-2.56739712820579,0.0102465187550989,0.0898481848993261
"gene:UTI89_C3410","gene:UTI89_C3410",7040.39177243516,-0.909657913441541,0.325539159760536,-2.79431179373529,0.00520103054203474,0.0567053533530892
"gene:UTI89_C1338","gene:UTI89_C1338",3116.3339227832,2.57271397153912,0.46548459396045,5.52695836751519,3.25830241380574e-08,6.03913820466533e-06
"gene:UTI89_C2329","gene:UTI89_C2329",38.1211815994509,-1.30126865714289,0.354561830670831,-3.6700754130271,0.000242478921498984,0.00687356425119768
"gene:UTI89_C0854","gene:UTI89_C0854",304.75278230744,-0.604229594426326,0.223434698713429,-2.7042782428404,0.00684529431197605,0.0685144846705687
"gene:UTI89_C0592","gene:UTI89_C0592",51.33772617211,1.89298319912416,0.477391542022869,3.96526337920222,7.33149491181192e-05,0.0029442061650018
"gene:UTI89_C2326","gene:UTI89_C2326",19.070785786217,-1.58885532085353,0.3801231362126,-4.17984376506065,2.91709439931702e-05,0.0013938517629773
"gene:UTI89_C2572","gene:UTI89_C2572",6073.90025937509,-0.72847885634806,0.251728645563736,-2.8939052793005,0.00380482920569919,0.0459535637650737
"gene:UTI89_C1337","gene:UTI89_C1337",811.568068970573,1.91515812949209,0.427486685890078,4.48004158422971,7.46284981429922e-06,0.000506215321949411
"gene:UTI89_C0835","gene:UTI89_C0835",331.276436472057,-0.771780084425778,0.306532260737908,-2.5177776804565,0.011809783807336,0.099296489403291
"gene:UTI89_C0228","gene:UTI89_C0228",1296.34880227493,-0.891588324998007,0.338944632053539,-2.63048368577548,0.0085263461830576,0.0797834218566109
"gene:UTI89_C3522","gene:UTI89_C3522",578.892019502034,1.5347516141665,0.388601184823033,3.94942597734338,7.83388315844844e-05,0.00309438384758714
"gene:EBG00001165737","gene:EBG00001165737",48.6742786818437,-1.43540181206325,0.323647655947215,-4.43507556964155,9.20399967395e-06,0.000594986089311932
"gene:UTI89_C0372","gene:UTI89_C0372",545.339846653044,0.653459641572957,0.227819964122667,2.86831597085631,0.00412663186996985,0.0487407818171194
"gene:UTI89_C4817","gene:UTI89_C4817",2815.4239896345,-0.684411474848927,0.25455911518506,-2.68861507611452,0.00717491007470811,0.0703726418845012
"gene:UTI89_C2127","gene:UTI89_C2127",631.698166721263,1.5731945207802,0.486254311873896,3.23533279266465,0.00121501025728544,0.0234500371183104
"gene:UTI89_C1082","gene:UTI89_C1082",2439.32237266592,1.89948197708128,0.382248018221134,4.9692395683852,6.72159822601832e-07,8.09784546279557e-05
"gene:UTI89_C4657","gene:UTI89_C4657",407.167063657687,-0.728354351311837,0.231869679580333,-3.14122291724431,0.0016824392245412,0.028447981133558
"gene:UTI89_C4410","gene:UTI89_C4410",522.920092978393,-1.02357392183319,0.315478998284726,-3.24450732821649,0.00117653989990988,0.0228618781357487
"gene:UTI89_C2771","gene:UTI89_C2771",49.0748519934077,-0.863995855461293,0.34103407047895,-2.53345905952415,0.0112942932826871,0.0968455504079521
"gene:UTI89_C2092","gene:UTI89_C2092",1728.86637790704,1.23703232583838,0.489635126290587,2.52643705366889,0.0115226035097371,0.0979319688067423
"gene:EBG00001165937","gene:EBG00001165937",93.0512074296845,1.40922245644737,0.35953784303714,3.91953860696051,8.8718649354997e-05,0.00331422613365682
"gene:UTI89_C0930","gene:UTI89_C0930",52.3559945047078,-1.10501358296566,0.292816192462213,-3.7737447976285,0.000160815268749839,0.00516645853403648
"gene:UTI89_C1001","gene:UTI89_C1001",70270.8757421159,1.51605384862245,0.476325236671423,3.18281235572711,0.00145852103032516,0.0261286722867544
"gene:UTI89_C0602","gene:UTI89_C0602",220.561828869695,-1.00225215172368,0.359474190709788,-2.78810601046133,0.00530171917358242,0.0572847190526764
"gene:UTI89_C1442","gene:UTI89_C1442",2161.14228966094,-0.771077801197476,0.241788036344272,-3.18906515332946,0.00142733703668929,0.0260706427015592
"gene:UTI89_C2097","gene:UTI89_C2097",368.517453339173,-0.946789541374696,0.361702839338123,-2.61758946406729,0.00885532718567685,0.0819075272702048
"gene:UTI89_C2861","gene:UTI89_C2861",68.3813961291369,-1.23070946169362,0.434105420355363,-2.83504744236123,0.00458188808656492,0.0527280363771332
"gene:UTI89_C1310","gene:UTI89_C1310",107.666809197453,1.46450845121329,0.416059585969609,3.51994882608057,0.000431630068228811,0.0107773331543764
"gene:UTI89_C0589","gene:UTI89_C0589",161.800302491589,2.03785268516311,0.453172148832557,4.49686215362735,6.89636667368924e-06,0.00048164624638418
"gene:UTI89_C4049","gene:UTI89_C4049",4426.170204326,-1.80440467722435,0.473941661752237,-3.80722950278981,0.000140532317784757,0.00480301588230315
"gene:UTI89_C2146","gene:UTI89_C2146",96.8088012065732,2.15252806963784,0.485484987469175,4.43376855144159,9.26000346511619e-06,0.000594986089311932
"gene:UTI89_C2261","gene:UTI89_C2261",790.553433660388,-0.847941717498305,0.255980109010583,-3.31252971481174,0.000924563038181083,0.0192877458051716
"gene:UTI89_C0375","gene:UTI89_C0375",334.394583269502,0.957549715371204,0.251818471594444,3.80253962033947,0.000143220353023881,0.00483052593731855
"gene:UTI89_C1121","gene:UTI89_C1121",2467.84369236284,1.77742434485773,0.453112183508733,3.92270260996739,8.75612049104995e-05,0.00331121350828119
"gene:UTI89_C3071","gene:UTI89_C3071",168.555059510321,-0.728384991547465,0.20885263326391,-3.48755474213755,0.000487459122760351,0.0118119631044339
"gene:UTI89_C0816","gene:UTI89_C0816",4336.32495099536,-1.15939045520351,0.45641249076009,-2.54022507857467,0.0110781150240629,0.095161205527556
"gene:UTI89_C0377","gene:UTI89_C0377",44.4427991050102,1.13288665587859,0.411135371879528,2.75550763413893,0.00586011369711908,0.0612578913371299
"gene:UTI89_C1354","gene:UTI89_C1354",100.559307328141,-0.856112129906156,0.291511065046908,-2.93680834985937,0.00331608967967302,0.0427846102684591
"gene:UTI89_C3168","gene:UTI89_C3168",521.910942119667,1.59043950729987,0.352078433568764,4.51728750090922,6.2636834866779e-06,0.000450517771974639
"gene:UTI89_C1868","gene:UTI89_C1868",7772.49069560035,0.74345956745214,0.218516760881401,3.40229996295638,0.000668212523763366,0.0151179162066463
"gene:UTI89_C4285","gene:UTI89_C4285",15590.7125353108,0.747653744293909,0.264869620785745,2.82272365579702,0.00476175959897567,0.0538660082334829
"gene:UTI89_C1575","gene:UTI89_C1575",343.142996607096,-1.01472237789963,0.328749114764924,-3.08661630503621,0.00202448730911118,0.0310700775242254
"gene:UTI89_C0925","gene:UTI89_C0925",45.13777987173,-1.18050597902994,0.30667533255681,-3.8493672418575,0.000118423346423844,0.00419666017441358
"gene:UTI89_C3962","gene:UTI89_C3962",115.181412661384,-1.41080158881209,0.343437515878462,-4.10788432709068,3.99299985137014e-05,0.00174929693488661
"gene:UTI89_C3307","gene:UTI89_C3307",2314.22827908199,-0.615873644017247,0.220558776396828,-2.79233342729999,0.0052329402696431,0.0567962593680407
"gene:UTI89_C0544","gene:UTI89_C0544",112.206126311776,0.90884201671473,0.321345653805817,2.82823808553492,0.00468049829441623,0.0533400184287023
"gene:UTI89_C1697","gene:UTI89_C1697",4302.84934093449,-0.7155458287715,0.255646383095043,-2.79896715184692,0.00512663524307056,0.0560209869305149
"gene:UTI89_C2037","gene:UTI89_C2037",129.106881380817,-0.9168536435737,0.364298035506019,-2.51676801468382,0.0118436782889339,0.099296489403291
"gene:UTI89_C1709","gene:UTI89_C1709",211.456043671492,1.34308929853308,0.373906021097788,3.59205046923226,0.000328086288595646,0.00863960559968534
"gene:UTI89_C3324","gene:UTI89_C3324",820.343960749445,-1.02998212967687,0.255938137411959,-4.0243401788105,5.71352794204333e-05,0.00237357682350921
"gene:UTI89_C0712","gene:UTI89_C0712",512.394076285252,-0.682726864054315,0.210172912120034,-3.24840559693247,0.00116053711569547,0.0227556468281392
"gene:UTI89_C2072","gene:UTI89_C2072",320.088257230073,-0.759515293351376,0.23888326042867,-3.17944125506511,0.00147559275667992,0.0263365981275575
"gene:UTI89_C0167","gene:UTI89_C0167",453.027903203521,2.51656199027922,0.427180995141939,5.89109070604381,3.83654882293333e-09,8.40378580805259e-07
"gene:UTI89_C5035","gene:UTI89_C5035",33.5947960346324,1.34854770651421,0.387206017874862,3.48276536071306,0.000496263117371922,0.0119574598130765
"gene:UTI89_C1719","gene:UTI89_C1719",36.6869106078841,-1.16379656493948,0.396558340095316,-2.93474237525744,0.00333824724236162,0.0427846102684591
"gene:UTI89_C4595","gene:UTI89_C4595",24.2155912689654,-1.15543103594993,0.367668399284289,-3.1425900028371,0.00167460221218478,0.0284151692271777
"gene:UTI89_C2124","gene:UTI89_C2124",33838.446458024,1.34355132153672,0.489294584557644,2.74589452640557,0.00603461610658242,0.062559940470322
"gene:UTI89_C2156","gene:UTI89_C2156",147.244247709753,-1.11635679294382,0.378566950817163,-2.94890187992926,0.00318905208061918,0.0419477588174653
"gene:UTI89_C2398","gene:UTI89_C2398",325.117608787635,1.03733607594686,0.236821469492265,4.38024507731865,1.18545904383269e-05,0.000696674040515821
"gene:UTI89_C1119","gene:UTI89_C1119",1070.53708312819,1.54041320819775,0.407372372102778,3.78133941741416,0.000155986827449236,0.00504496994280449
"gene:UTI89_C5011","gene:UTI89_C5011",7857.86065911217,1.09925310163985,0.322837182130881,3.4049767575849,0.000661696853487429,0.0150411185705468
"gene:UTI89_C4722","gene:UTI89_C4722",60.6873716009616,-1.04266764778727,0.359822997717317,-2.8977237541843,0.00375881506970366,0.0457417419719746
"gene:UTI89_C2147","gene:UTI89_C2147",201.04060199523,2.29380939799474,0.484732789521238,4.73211106733732,2.22196769569428e-06,0.000198290043065754
"gene:UTI89_C2142","gene:UTI89_C2142",110.785366043598,2.32133215374456,0.476887765823837,4.86766975398162,1.12921823853831e-06,0.000113368806073253
"gene:UTI89_C1120","gene:UTI89_C1120",1758.0706723389,1.48300166252178,0.43991713053877,3.37109323454972,0.000748705143744547,0.0167037504060415
"gene:UTI89_C1414","gene:UTI89_C1414",709.741408685442,-1.00388812609158,0.182113436207088,-5.51243305820673,3.53906814835307e-08,6.31658126181979e-06
"gene:UTI89_C0483","gene:UTI89_C0483",240.124403930165,1.1730569205873,0.384767947460295,3.04873867049008,0.00229804290044408,0.034179841781605
"gene:UTI89_C2355","gene:UTI89_C2355",1220.42751435467,-1.65496327355635,0.442322519589739,-3.74153067108443,0.000182902850204327,0.00564851309279796
"gene:UTI89_C4685","gene:UTI89_C4685",150.88959513127,1.02452215639045,0.336775027269163,3.04215596001306,0.00234890157904125,0.0347219530963183
"gene:UTI89_C2089","gene:UTI89_C2089",2086.34345403217,1.2467519869099,0.489418008966661,2.54741747150302,0.0108523519038744,0.0937230892917041
"gene:UTI89_C4876","gene:UTI89_C4876",140.643079229374,-0.984066697315734,0.386760330598406,-2.54438374223426,0.0109470746083357,0.094372008117298
"gene:UTI89_C0588","gene:UTI89_C0588",2466.03388299743,3.30594129824226,0.422257419881739,7.82920830418597,4.90951641050565e-15,4.73179191644534e-12
"gene:UTI89_C2132","gene:UTI89_C2132",64.0575879850389,-0.955969134274732,0.26995455725149,-3.5412224339082,0.000398277662777815,0.0102090428559909
"gene:UTI89_C1685","gene:UTI89_C1685",378.611789068058,-1.48615663314114,0.41710161447976,-3.56305653478417,0.000366561696257354,0.00949710115195801
"gene:UTI89_C1339","gene:UTI89_C1339",5027.72962925468,2.50789114848104,0.47742165888447,5.25298989229125,1.49649752063901e-07,2.40387385065314e-05
"gene:UTI89_C4037","gene:UTI89_C4037",532.303710217431,2.25538366340656,0.46286836713534,4.87262432160782,1.10125512519677e-06,0.000113368806073253
"gene:UTI89_C3709","gene:UTI89_C3709",222.376372333761,-1.58017408224102,0.439704579459195,-3.59371759144406,0.000325993167307531,0.0086316542486538
"gene:UTI89_C0593","gene:UTI89_C0593",266.064605825816,1.48282153245681,0.420367498658766,3.52744095865624,0.000419597328324025,0.0105865943727407
"gene:UTI89_C0356","gene:UTI89_C0356",290.187391556854,0.80369257472292,0.269358261042874,2.98373092999363,0.00284757062675048,0.0395459448135752
"gene:UTI89_C1565","gene:UTI89_C1565",185.743124775765,-1.43216857111067,0.377594047466806,-3.79287910050162,0.000148910666774538,0.00496584238225005
"gene:UTI89_C2371","gene:UTI89_C2371",1446.37194243605,-2.11196271617329,0.407298036905116,-5.18530050432158,2.15666834900102e-07,3.0567602275988e-05
"gene:UTI89_C0359","gene:UTI89_C0359",672.551133654487,-0.939980986017183,0.256352883830199,-3.66674629117806,0.000245656308462157,0.00692291082151542
"gene:UTI89_C3426","gene:UTI89_C3426",956.448571544054,1.21952077978855,0.468226399205855,2.60455365578905,0.00919940155576071,0.0841212829169087
"gene:UTI89_C1936","gene:UTI89_C1936",152.370952531311,1.21413390374424,0.45142628862235,2.68955072919989,0.0071548271443479,0.0703655347114542
"gene:UTI89_C2870","gene:UTI89_C2870",21979.3575524821,0.974024501088229,0.325902119475818,2.98870256706171,0.00280164717023948,0.0390724832285881
"gene:UTI89_C2468","gene:UTI89_C2468",116.278164793959,0.803763322019404,0.310039768722435,2.59245233387778,0.00952943857009719,0.0861644402995519
"gene:UTI89_C1800","gene:UTI89_C1800",4724.7707720434,-1.16222137045075,0.364446130576614,-3.18900729886177,0.00142762272991038,0.0260706427015592
"gene:UTI89_C4698","gene:UTI89_C4698",18.2498303732109,1.19666045025146,0.384163233787518,3.11497911565721,0.00183957933928899,0.0294319640395159
"gene:UTI89_C1527","gene:UTI89_C1527",113.886685080898,-1.45044837536092,0.437592348413894,-3.31461091725722,0.000917707632899907,0.0192279699258463
"gene:UTI89_C0213","gene:UTI89_C0213",4831.50681238007,-0.992446704876341,0.305543260951047,-3.24813809274408,0.00116162878599756,0.0227556468281392
"gene:UTI89_P016","gene:UTI89_P016",1737.10024712278,3.05278802655353,0.411618840368781,7.41654105001231,1.20218632285569e-13,8.2761941283451e-11
"gene:UTI89_C0542","gene:UTI89_C0542",48.8420788538024,-1.85769716239036,0.395694715786235,-4.69477374419611,2.6690197313128e-06,0.000221758725606835
"gene:UTI89_C3331","gene:UTI89_C3331",4857.7517951165,-1.1206290994952,0.400283692279533,-2.79958719555486,0.00511679950610978,0.0560209869305149
"gene:UTI89_C1197","gene:UTI89_C1197",89.1623978731859,1.46311451702882,0.446968252948567,3.27341932537025,0.00106254717506479,0.0213350618193218
"gene:UTI89_C3997","gene:UTI89_C3997",102.060528518275,1.40549206075111,0.446108021580089,3.15056442108559,0.00162955315146339,0.0280457737032218
"gene:UTI89_P015","gene:UTI89_P015",1494.62216495489,3.01719844560012,0.409396979125175,7.36986006112564,1.70807236545947e-13,1.02890009114365e-10
"gene:UTI89_C0700","gene:UTI89_C0700",36.4333947937591,-1.51685991340354,0.438161379847631,-3.46187496928877,0.000536426295924218,0.0127972194062317
"gene:UTI89_C4655","gene:UTI89_C4655",419.559995079267,-0.666155024158014,0.251517640006095,-2.64854196366454,0.00808398123600514,0.0765357673404888
"gene:UTI89_C1081","gene:UTI89_C1081",2256.39465467841,1.80861251569127,0.403961779045772,4.47718722291878,7.56329179920266e-06,0.000506215321949411
"gene:UTI89_C0595","gene:UTI89_C0595",680.89264563899,2.94244723301581,0.474124938275018,6.20605877370877,5.43298665619996e-10,1.54009192330751e-07
"gene:UTI89_C3964","gene:UTI89_C3964",88.1908515751104,-1.18358275049276,0.380537772070283,-3.11028979870665,0.0018690387140453,0.0295751829964869
"gene:UTI89_C5125","gene:UTI89_C5125",155.964367088885,-0.85577837198088,0.297877973061082,-2.87291592321059,0.00406702336302641,0.0483925570035167
"gene:UTI89_C2350","gene:UTI89_C2350",821.64583862826,-0.920793325451316,0.346396929925052,-2.65820290511969,0.00785585802516458,0.0755329718670137
"gene:UTI89_C0859","gene:UTI89_C0859",287.400828472204,-1.35795616912911,0.461946462639548,-2.9396397179227,0.00328594084568275,0.0426818030602296
"gene:UTI89_P014","gene:UTI89_P014",1308.98476574252,3.09378692097703,0.424070756583577,7.29544981102064,2.97662921894208e-13,1.59381957845354e-10
"gene:UTI89_C4286","gene:UTI89_C4286",11408.8030539194,0.900479284806734,0.294428527363466,3.05839686415682,0.00222524661973043,0.0336158729168681
"gene:UTI89_C4358","gene:UTI89_C4358",370.825744939778,1.39686553963385,0.378141845013352,3.69402529250506,0.000220731832417454,0.00640787168927536
"gene:UTI89_C0587","gene:UTI89_C0587",110.228000096806,2.90668834322618,0.472528899509695,6.15134512670488,7.68285270499979e-10,2.05687039918856e-07
"gene:UTI89_C1701","gene:UTI89_C1701",838.286696128459,-1.18401332343335,0.394010412653237,-3.00503054084355,0.00265554183569795,0.0377494280419717
"gene:UTI89_C1208","gene:UTI89_C1208",2512.63162361027,1.4029612242657,0.487823483378572,2.87596081793575,0.00402799709001466,0.0480468266751996
"gene:UTI89_C4508","gene:UTI89_C4508",1488.61600901111,-1.19270863484694,0.31530200356984,-3.78274993924278,0.000155105218084392,0.00504496994280449
"gene:UTI89_C2260","gene:UTI89_C2260",493.414851972827,-0.978790988064217,0.313650590513812,-3.12064130490172,0.00180457696374148,0.0289899603717347
"gene:UTI89_C0798","gene:UTI89_C0798",2689.83470152358,1.21016792717647,0.36005823316657,3.36103389869332,0.000776512946564329,0.0172443128548088
"gene:UTI89_C2845","gene:UTI89_C2845",1599.54421044888,-0.813794796396212,0.306606026769644,-2.65420352290603,0.0079495863191825,0.0758595177666148
"gene:UTI89_C1578","gene:UTI89_C1578",322.113034795379,-0.904958760176043,0.308293494372253,-2.93538065737884,0.00333138732012102,0.0427846102684591
"gene:UTI89_C2353","gene:UTI89_C2353",707.493455582936,-1.13204396171603,0.339174997308176,-3.33763977504347,0.000844932124057967,0.0182716592617436
