"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C1049","gene:UTI89_C1049",1038.81494077138,1.47292923928567,0.323669607788494,4.5507183987697,5.34630612626182e-06,0.000376098762320991
"gene:UTI89_C3996","gene:UTI89_C3996",163.49969728024,1.63993249804219,0.461545319646588,3.55313428223672,0.000380670094716141,0.00755353845200859
"gene:UTI89_C0142","gene:UTI89_C0142",177.056170443825,0.684093301429875,0.256126242372196,2.67092233538401,0.00756431463887848,0.0633061094182329
"gene:UTI89_P017","gene:UTI89_P017",277.707447030721,2.77571424022804,0.387304667373402,7.16674616666047,7.68012398153703e-13,9.44847252828593e-10
"gene:UTI89_C4135","gene:UTI89_C4135",122.931268744214,-1.58004004517829,0.41978898912554,-3.76389111222202,0.000167289750031352,0.00426065007537427
"gene:UTI89_C4039","gene:UTI89_C4039",1351.82116583437,-1.31835470083478,0.374046057558064,-3.52457852233914,0.000424157082009542,0.00821762598649196
"gene:UTI89_C2631","gene:UTI89_C2631",366.099697158428,-0.861589164322239,0.243674927485617,-3.53581377129206,0.000406521159756973,0.00797008217993651
"gene:UTI89_C1923","gene:UTI89_C1923",3641.48167353643,-0.792250766814565,0.303785714767525,-2.60792633854045,0.00910925545403255,0.0703715009251086
"gene:UTI89_C4826","gene:UTI89_C4826",2563.71341211899,0.681891735040621,0.187893051613081,3.62914822653903,0.000284357936343427,0.00600568843238628
"gene:UTI89_C0517","gene:UTI89_C0517",788.597957733945,-1.37547273637659,0.454103895829182,-3.02898246196503,0.00245378927283791,0.030339439727727
"gene:UTI89_C4333","gene:UTI89_C4333",4411.07020303923,0.562437837978715,0.222714646334417,2.52537427257562,0.0115575128218119,0.0820535974714034
"gene:UTI89_C2869","gene:UTI89_C2869",277.039837890746,0.581428596195516,0.213787788746451,2.71965297739751,0.00653504589296863,0.0567891703792058
"gene:UTI89_C1531","gene:UTI89_C1531",4737.35449158038,-1.04746193731038,0.425419493562297,-2.4621860379254,0.013809301674605,0.0917521573873839
"gene:UTI89_C5138","gene:UTI89_C5138",274.222287724425,-0.886186801591586,0.281625887222706,-3.14668090469539,0.00165135071546525,0.0226379026209167
"gene:UTI89_C3392","gene:UTI89_C3392",712.645812031416,-0.8578895743394,0.293668161840656,-2.92128901193208,0.00348586293470823,0.03820474721982
"gene:UTI89_C2629","gene:UTI89_C2629",1038.02335300988,1.18949584653557,0.424921473151266,2.79933098629762,0.00512086167721981,0.0475467175728277
"gene:EBG00001165941","gene:EBG00001165941",86.4411955702712,1.09850178559152,0.288494010821415,3.80771088614219,0.000140259115262793,0.00377166724703937
"gene:UTI89_C0236","gene:UTI89_C0236",3872.57663299687,1.59841925058266,0.452370709633591,3.53342782046464,0.000410208082930549,0.008010452286116
"gene:UTI89_C1068","gene:UTI89_C1068",582.447514986059,-1.26965629624825,0.43902446801548,-2.89199438470359,0.00382804788716034,0.0405114487155183
"gene:UTI89_C5165","gene:UTI89_C5165",1051.49792678361,-0.748544990277687,0.27609162439966,-2.71121947978444,0.00670362370661033,0.0578746180004025
"gene:UTI89_C0183","gene:UTI89_C0183",25440.1541969251,0.892016842939016,0.326540286573468,2.73172064708874,0.00630045371602276,0.0552665467674653
"gene:UTI89_C1708","gene:UTI89_C1708",555.839345956279,1.679539522318,0.400906983196508,4.18934963149483,2.79755086135477e-05,0.00117664511014759
"gene:UTI89_C2140","gene:UTI89_C2140",169.484397692733,2.23208238203565,0.491293554381871,4.5432763408508,5.53865667476841e-06,0.000383883514035709
"gene:UTI89_C1619","gene:UTI89_C1619",2945.01723488443,-1.50612063964135,0.312596037104125,-4.81810535281889,1.44927844669964e-06,0.000132072208077943
"gene:UTI89_C5121","gene:UTI89_C5121",35.1126243100137,-0.79911361115283,0.329963353179136,-2.42182534349199,0.0154427706943432,0.0983673940304915
"gene:UTI89_C2235","gene:UTI89_C2235",45.5204789896107,1.05288506732263,0.39640963338909,2.65605317994173,0.00790611454999334,0.0651329201172854
"gene:UTI89_C1255","gene:UTI89_C1255",165.250935376152,-1.27144504416882,0.327241385455924,-3.88534305463044,0.000102185490173447,0.00294067132832476
"gene:UTI89_C2590","gene:UTI89_C2590",503.225800406108,-0.947170240861784,0.39235300869034,-2.4140766602591,0.0157751429027981,0.0991013664805032
"gene:UTI89_C4215","gene:UTI89_C4215",1270.56996897851,-1.04494527663079,0.357261155031149,-2.92487795528646,0.00344591338989745,0.0380209412369626
"gene:UTI89_C4787","gene:UTI89_C4787",926.708755695045,-1.80029508285368,0.390199827905686,-4.61377723438878,3.95416226439369e-06,0.000286153419162961
"gene:UTI89_C4550","gene:UTI89_C4550",2711.80656034784,-1.31987366052552,0.49825327792005,-2.64900145973009,0.00807299829458364,0.0655982279134455
"gene:UTI89_C4237","gene:UTI89_C4237",574.833327948602,-1.51038270572056,0.424262743567151,-3.56001729735079,0.000370830366929684,0.00741811477910966
"gene:UTI89_C3956","gene:UTI89_C3956",335.189196473362,-0.869574365493124,0.289639676851044,-3.00226258690494,0.00267980910606009,0.0320081082789362
"gene:UTI89_C3593","gene:UTI89_C3593",495.102669313384,0.880830688198167,0.334612129426751,2.63239318224113,0.00847856794394386,0.0679528222347683
"gene:UTI89_C0506","gene:UTI89_C0506",956.848757281182,0.875235822199258,0.297785344773121,2.93915008767839,0.00329113658033169,0.0369764454607585
"gene:UTI89_C5092","gene:UTI89_C5092",327.687006400334,-1.05276446966583,0.29056828182396,-3.62312246559534,0.000291067925275078,0.00612113359093444
"gene:UTI89_C4106","gene:UTI89_C4106",87.26798813795,-0.940018904905773,0.289125098390619,-3.25125321232324,0.00114897477278855,0.0177244666360264
"gene:UTI89_C1593","gene:UTI89_C1593",248.034282905863,-1.54804390677282,0.236327029999072,-6.55043101408628,5.73712549944908e-11,2.01659961305635e-08
"gene:UTI89_C4779","gene:UTI89_C4779",12394.2107874977,0.771059346477795,0.257289535299295,2.99685467417418,0.00272780718001233,0.0324671675205849
"gene:UTI89_C3649","gene:UTI89_C3649",8785.13897749324,-1.48544484511071,0.235408110745842,-6.31008354132061,2.78884886913945e-10,8.07289722649133e-08
"gene:UTI89_C0523","gene:UTI89_C0523",195.655659618554,0.830189071456602,0.262799106342181,3.1590254739133,0.00158297653305417,0.0221301918157942
"gene:UTI89_C0710","gene:UTI89_C0710",1300.37725080626,-0.963361929139393,0.252566802140224,-3.81428565027536,0.000136577420835751,0.00369284334028973
"gene:UTI89_C1613","gene:UTI89_C1613",770.510398531296,-1.18542096172362,0.292735960458203,-4.0494545318865,5.13371504718292e-05,0.00181066841086679
"gene:UTI89_C3305","gene:UTI89_C3305",1228.42005657013,-0.767859909738203,0.302341382982201,-2.53971157426176,0.0110943919348264,0.0807325014764112
"gene:UTI89_C4798","gene:UTI89_C4798",129.225397979298,-0.775300347392083,0.286524606773122,-2.70587701392776,0.00681242704048611,0.0587109517797411
"gene:UTI89_C0586","gene:UTI89_C0586",609.967775380709,2.22574856601232,0.502711611141094,4.42748589188172,9.53378061250993e-06,0.00055852064754954
"gene:UTI89_C4741","gene:UTI89_C4741",13798.1503429521,-2.01661142084671,0.3050753737388,-6.61020716333958,3.83782575733604e-11,1.45276465783467e-08
"gene:UTI89_C0590","gene:UTI89_C0590",355.071272337043,2.13898985957118,0.48623885609148,4.39905168575988,1.08724932424783e-05,0.000629453402896893
"gene:UTI89_C3960","gene:UTI89_C3960",339.747962283397,-1.00056365972178,0.403616887947594,-2.4789935446202,0.0131753690651847,0.0890604274310082
"gene:UTI89_C0819","gene:UTI89_C0819",2146.01931206512,1.20922534570386,0.348275457556751,3.4720372035024,0.000516524750032756,0.00971134899148799
"gene:UTI89_C1363","gene:UTI89_C1363",277.041236527132,-0.578776953835336,0.197415328745053,-2.93177311769331,0.00337032869806385,0.0376085884879188
"gene:UTI89_P074","gene:UTI89_P074",16.3001802700807,1.37736463061152,0.332836439111994,4.13826272834285,3.49945514657078e-05,0.0013709271419881
"gene:UTI89_C1266","gene:UTI89_C1266",1943.37686276549,-0.871719868669614,0.216122187201775,-4.03345847992813,5.4961895644715e-05,0.00185284873812607
"gene:UTI89_C2186","gene:UTI89_C2186",245.759455587157,1.45564345825619,0.498059454537827,2.92262990892714,0.00347088797076558,0.0381255350538781
"gene:UTI89_C4044","gene:UTI89_C4044",506.235818473185,-1.18256893830666,0.415718997488526,-2.84463530762579,0.00444622971761587,0.0442018109906822
"gene:UTI89_C2238","gene:UTI89_C2238",2162.0775265207,-0.610222242504752,0.199332358900534,-3.06133056303844,0.00220355669192896,0.0280924934740477
"gene:UTI89_C4092","gene:UTI89_C4092",1090.25947569723,-0.703918058486327,0.260641378809502,-2.70071491219669,0.00691906187186296,0.0592151364720655
"gene:UTI89_C0535","gene:UTI89_C0535",1506.56605934433,-0.545240551652983,0.216157270091237,-2.52242522966192,0.0116548724448765,0.08236119794511
"gene:UTI89_C0327","gene:UTI89_C0327",221.670238106487,-1.57604608537587,0.353946569418609,-4.45277966096599,8.47657280021214e-06,0.000514977959874616
"gene:UTI89_C1847","gene:UTI89_C1847",3339.59502016619,-1.72110646414058,0.397625150568375,-4.32846479072159,1.50152331114093e-05,0.000786063427034522
"gene:UTI89_C4726","gene:UTI89_C4726",1754.33582345119,-0.985771051440574,0.314253935843317,-3.13686143276203,0.00170766813386804,0.0230863595790237
"gene:UTI89_C2119","gene:UTI89_C2119",281.102171074234,-0.580618856156371,0.224173770647679,-2.59003921145126,0.00959650002975709,0.0729897629774878
"gene:UTI89_C1052","gene:UTI89_C1052",1173.41620273847,1.35436021124241,0.444619647760643,3.04610967613269,0.00231823256193896,0.0291765279726384
"gene:UTI89_C1799","gene:UTI89_C1799",996.207637075961,-1.15071929109735,0.407670916090673,-2.82266712114782,0.00476259927237804,0.0455967918664831
"gene:UTI89_C2234","gene:UTI89_C2234",4591.30378080806,1.13380094389587,0.455424006957941,2.48955023576652,0.0127904841303986,0.0870566699940411
"gene:UTI89_C3911","gene:UTI89_C3911",133.419215948969,1.70093344622369,0.463055253503597,3.6732839836153,0.00023945311122426,0.00545531833488233
"gene:UTI89_C1066","gene:UTI89_C1066",623.000892034214,-1.33966957374999,0.476929137975203,-2.80894889215103,0.00497035363280683,0.0468801691594219
"gene:UTI89_C3035","gene:UTI89_C3035",366.760653988018,1.55355872684197,0.464211831647576,3.34665904858154,0.000817917432680389,0.0137382188863474
"gene:UTI89_C3865","gene:UTI89_C3865",62.0308262708917,-0.876539406918143,0.346634890678797,-2.52871084385551,0.0114482301225471,0.0818847971410675
"gene:UTI89_C0804","gene:UTI89_C0804",1147.19832568563,-1.20803341183345,0.330068530487512,-3.65994725413291,0.000252267170447284,0.00565813233784832
"gene:UTI89_C2122","gene:UTI89_C2122",899.518475391404,1.35698402079867,0.505764024952524,2.68303784739544,0.00729567333420104,0.0614760419137043
"gene:UTI89_C1451","gene:UTI89_C1451",272.297327462714,1.20510756000276,0.463398984012084,2.60058308624029,0.00930654796431998,0.0712950358858522
"gene:UTI89_C2863","gene:UTI89_C2863",119.813145508442,-1.02494822306445,0.309503079435741,-3.31159297326879,0.000927664089682809,0.0150661220637924
"gene:UTI89_C3128","gene:UTI89_C3128",3477.63024796454,-1.37369224732826,0.469786812195769,-2.92407579707839,0.00345480610314813,0.0380337826254853
"gene:UTI89_C1558","gene:UTI89_C1558",1469.92242555917,-0.994260455563168,0.382393711670398,-2.60009624954336,0.00931976166540577,0.0712950358858522
"gene:UTI89_C2085","gene:UTI89_C2085",1427.25756192288,1.23939155498994,0.504547845758865,2.45644008870127,0.0140321197477623,0.0928119103208845
"gene:UTI89_C0873","gene:UTI89_C0873",728.263083898051,-0.869801824330541,0.27423988318091,-3.1716824491088,0.00151558632401362,0.0214933726238358
"gene:UTI89_C3227","gene:UTI89_C3227",22.2710417343093,1.07262265152828,0.388667066976196,2.75974668981658,0.00578461951343392,0.0516301949584129
"gene:UTI89_C2446","gene:UTI89_C2446",240.501629327283,1.17103002651366,0.326145054390521,3.59051903669674,0.000330020124596607,0.00673870968107844
"gene:UTI89_C1203","gene:UTI89_C1203",536.320111779471,1.95581452568093,0.49839422702354,3.92423190244649,8.70068926643584e-05,0.00254223054430299
"gene:UTI89_C3566","gene:UTI89_C3566",64.3983611199808,-0.625407980841784,0.255895422850311,-2.44399830944856,0.014525494602982,0.0948296677891366
"gene:UTI89_C2188","gene:UTI89_C2188",1512.83290236498,1.36883505204836,0.49753854999666,2.75121405579035,0.00593748310915583,0.0526456835678483
"gene:UTI89_C1206","gene:UTI89_C1206",476.198720860989,1.97722279734994,0.47693771221115,4.14566251887118,3.38832572554666e-05,0.00134467345930767
"gene:UTI89_C4732","gene:UTI89_C4732",1010.98028773278,-0.594642431865207,0.244275213888457,-2.43431342214171,0.0149200696130898,0.0968623516702042
"gene:UTI89_C4454","gene:UTI89_C4454",771.930650969206,0.958292625810935,0.25094909840699,3.81867331619886,0.000134171303485655,0.00364782864338623
"gene:UTI89_C5061","gene:UTI89_C5061",37.4541214177114,1.16685323888926,0.297132570148845,3.92704589168645,8.59955776880187e-05,0.00253403735211222
"gene:UTI89_C3338","gene:UTI89_C3338",510.981609702702,0.78233854414426,0.216835299665189,3.60798516363457,0.000308584131349227,0.00635373435301065
"gene:UTI89_P001","gene:UTI89_P001",49.590593858243,1.11192848181256,0.387840894847097,2.86697070006227,0.00414421378199928,0.0423984948466081
"gene:UTI89_C4033","gene:UTI89_C4033",1280.72455123709,2.25729583432097,0.500685640348981,4.50840937388901,6.53154575114197e-06,0.000417425151186619
"gene:UTI89_C4062","gene:UTI89_C4062",6251.09159157455,-0.699181249357689,0.280909921801495,-2.48898737671418,0.0128107514226358,0.0870741819762304
"gene:UTI89_C0168","gene:UTI89_C0168",426.780170862351,2.50097162464551,0.455045509022415,5.49609121518068,3.88301715244309e-08,5.97135231474138e-06
"gene:UTI89_C4199","gene:UTI89_C4199",3431.75040036321,0.868987879720447,0.358408473395394,2.42457403835368,0.0153263578015185,0.0980767317831892
"gene:UTI89_C0839","gene:UTI89_C0839",1679.26294300506,-1.01430128370858,0.396836462955744,-2.55596795756567,0.0105892869457469,0.0784787365361752
"gene:UTI89_C0591","gene:UTI89_C0591",86.4759728048598,1.73923120320369,0.475360096452632,3.65876567297649,0.000253432930509326,0.00565813233784832
"gene:UTI89_C1802","gene:UTI89_C1802",5057.01851261688,-0.767286175462314,0.29009637213283,-2.64493543928563,0.00817065045888069,0.0660226123286566
"gene:UTI89_C0831","gene:UTI89_C0831",646.934817446616,-1.33634321344282,0.347015108044497,-3.85096551263543,0.000117653067728445,0.00332741808213609
"gene:UTI89_C0495","gene:UTI89_C0495",518.94248312474,1.28756698177376,0.405565665531912,3.17474355252699,0.0014996897671212,0.0214534108837309
"gene:UTI89_C1475","gene:UTI89_C1475",29.1745730143119,1.14984230572581,0.396086006371956,2.90301168743139,0.00369592843959736,0.0395383996766491
"gene:UTI89_C0172","gene:UTI89_C0172",1437.24468336148,-0.694751571900183,0.26714538199189,-2.60064975377816,0.00930473977871875,0.0712950358858522
"gene:UTI89_C1566","gene:UTI89_C1566",349.867318805705,-0.801682933630661,0.331602058970574,-2.41760541571849,0.015623007988251,0.0989457172589227
"gene:UTI89_C2393","gene:UTI89_C2393",26.8129289321024,1.19178527058531,0.348518574203107,3.41957461897217,0.000627191282800468,0.0110623953500398
"gene:UTI89_C2126","gene:UTI89_C2126",969.076789189367,1.29500351238349,0.504748776639217,2.56563972478755,0.010298573378521,0.077254999383692
"gene:UTI89_C0583","gene:UTI89_C0583",973.611520263104,2.67009488804454,0.490540738931917,5.44316644089193,5.23416977930749e-08,7.57569102469769e-06
"gene:UTI89_C5146","gene:UTI89_C5146",260.80521715581,-1.48248373136685,0.435332772480683,-3.40540346392742,0.000660663669858854,0.0115288153169341
"gene:UTI89_C1562","gene:UTI89_C1562",651.860764169974,-1.38761251387762,0.337783398563514,-4.10799500442796,3.99108734658347e-05,0.00151879655516966
"gene:UTI89_C4072","gene:UTI89_C4072",45.0164946402513,0.936727001030317,0.386960775745518,2.42072855892337,0.0154894385640269,0.0984800092681866
"gene:UTI89_C1933","gene:UTI89_C1933",143.060877413771,-1.23727565480762,0.435810855212162,-2.83901981790998,0.00452523463336853,0.0446266124865862
"gene:UTI89_C5059","gene:UTI89_C5059",1280.49695141531,1.50663662795386,0.49162840925176,3.06458414444947,0.002179728483425,0.0278950551721741
"gene:UTI89_C5166","gene:UTI89_C5166",235.433632649496,-0.643328715143631,0.264974737291103,-2.42788698168183,0.0151870750661722,0.0975660527423414
"gene:UTI89_C1205","gene:UTI89_C1205",363.323835034453,1.94848268190662,0.482453317658482,4.03869682431308,5.37489819316868e-05,0.00185284873812607
"gene:UTI89_C0009","gene:UTI89_C0009",14403.603537608,-0.937366572474685,0.357067238604319,-2.62518223777292,0.00866026018210765,0.0682170487952985
"gene:UTI89_C2098","gene:UTI89_C2098",362.142603628469,-1.10946867535615,0.444876442797987,-2.49388047696639,0.0126355083991543,0.086164252492465
"gene:UTI89_C2757","gene:UTI89_C2757",1120.67765887837,-1.27554799879138,0.455048639934312,-2.80310254080864,0.0050613574378579,0.0471847356246104
"gene:UTI89_C0672","gene:UTI89_C0672",478.022711349104,-0.707630077359369,0.275688458323358,-2.56677440057857,0.0102649372129249,0.0772495696755029
"gene:UTI89_C3587","gene:UTI89_C3587",590.173121722712,-1.27490564475552,0.324948920029948,-3.92340323715501,8.73068404769774e-05,0.00254223054430299
"gene:UTI89_C2424","gene:UTI89_C2424",199.288638640337,1.00327394175437,0.40232309318349,2.49370209851912,0.0126418594390489,0.086164252492465
"gene:UTI89_C4294","gene:UTI89_C4294",1911.36875540361,1.07783744259016,0.311322847623281,3.46212123786819,0.000535935675262504,0.00995222436968597
"gene:UTI89_C4074","gene:UTI89_C4074",77.5575062244541,1.18864914816128,0.318953456646122,3.72671662085195,0.000193990353534749,0.00472587390962623
"gene:UTI89_C0002","gene:UTI89_C0002",2253.45165448151,-0.833124887649972,0.223131698533018,-3.73378096042544,0.000188626555601536,0.00461806607022467
"gene:UTI89_C3360","gene:UTI89_C3360",237.298817129529,1.14562976694215,0.223812025562156,5.11871408189365,3.07625910670565e-07,3.60435025335679e-05
"gene:UTI89_C4928","gene:UTI89_C4928",1151.21889940327,-1.42772163936858,0.372393098799801,-3.83391003745783,0.000126122284187694,0.00346730592451198
"gene:UTI89_C2084","gene:UTI89_C2084",12.042181767438,1.40700545540409,0.506117657661635,2.77999677368448,0.0054359438521607,0.0495375549934867
"gene:UTI89_C4740","gene:UTI89_C4740",6237.55118778779,-1.93288544846326,0.286085701088205,-6.75631617068245,1.41544367099939e-11,6.33218027726179e-09
"gene:UTI89_C0888","gene:UTI89_C0888",7324.09534507186,-0.626471421542903,0.226205712815222,-2.76947656956233,0.00561464424683229,0.0507898241519516
"gene:UTI89_C3483","gene:UTI89_C3483",3276.5838802608,0.673893887924077,0.217634074401683,3.09645394351384,0.00195850283907016,0.0259080442770545
"gene:UTI89_C4574","gene:UTI89_C4574",152.913155661216,-0.820985741238232,0.246891263327469,-3.32529280369594,0.000883257224708471,0.014440228580699
"gene:UTI89_C4516","gene:UTI89_C4516",4457.26200450639,-1.1226059753035,0.186271684120089,-6.02671297361417,1.6732777532388e-09,3.92104753508959e-07
"gene:UTI89_C0657","gene:UTI89_C0657",2127.2352975337,-0.931633497544614,0.212182038784012,-4.39072742859711,1.12972084211525e-05,0.000639006467132087
"gene:UTI89_C4590","gene:UTI89_C4590",609.642140138322,0.715315153827787,0.269356564393411,2.6556440361447,0.00791571211529019,0.0651329201172854
"gene:UTI89_C1961","gene:UTI89_C1961",10.7981375735164,-1.52461688417064,0.455566911705307,-3.34663656423948,0.000817983770310866,0.0137382188863474
"gene:UTI89_C0788","gene:UTI89_C0788",83.09152639893,-0.886259023665531,0.323308038471094,-2.74122173966537,0.00612111830908138,0.0540790362638949
"gene:UTI89_C1051","gene:UTI89_C1051",46507.2044649162,1.42988563404773,0.439701794664743,3.25194404798363,0.0011461858261414,0.0177244666360264
"gene:UTI89_C0196","gene:UTI89_C0196",901.771131164718,0.83632720076718,0.346333572519586,2.41480256933475,0.0157437408208913,0.0990728242705958
"gene:UTI89_C0020","gene:UTI89_C0020",151.17328686711,-0.808379715831111,0.284602232272121,-2.8403843124399,0.00450592132101938,0.0445253791581052
"gene:UTI89_C0079","gene:UTI89_C0079",1252.05366243341,-1.43446945912053,0.236614664609372,-6.0624706481684,1.34046276679048e-09,3.29820863768797e-07
"gene:UTI89_C0976","gene:UTI89_C0976",2757.2098721895,1.15164205333331,0.396176277293963,2.90689301540081,0.00365038020484731,0.0392216615459686
"gene:UTI89_C0563","gene:UTI89_C0563",49.5479400663417,1.22901230931389,0.306492533055938,4.00992577881035,6.07378368565557e-05,0.00195527956444147
"gene:UTI89_C4617","gene:UTI89_C4617",1053.99154400152,0.981515757568921,0.37378424505673,2.62588851870938,0.00864231173060431,0.0682170487952985
"gene:UTI89_C4803","gene:UTI89_C4803",6418.75436280315,1.14505216735318,0.426476345510836,2.68491366380854,0.00725485440631854,0.0614477427426739
"gene:UTI89_C4795","gene:UTI89_C4795",39.5572888008279,-1.17373403968509,0.406879694615627,-2.88472011559559,0.00391761781659536,0.0411935839219354
"gene:UTI89_C4967","gene:UTI89_C4967",45.2394451462908,-0.866678243627903,0.299784776428541,-2.89100151766543,0.00384016265880099,0.0405524473046345
"gene:UTI89_C0165","gene:UTI89_C0165",74.8172141274745,0.860133114918212,0.323065522610691,2.66241073317722,0.00775831448564468,0.0644909891619214
"gene:UTI89_C0034","gene:UTI89_C0034",1462.83215137919,-0.905421492537639,0.248254885467316,-3.64714471110315,0.000265170597743196,0.00582546656917085
"gene:UTI89_C0774","gene:UTI89_C0774",287.01052497653,-1.504816207568,0.422445526951147,-3.56215443545701,0.000367823894395788,0.00741811477910966
"gene:UTI89_C1829","gene:UTI89_C1829",1587.90402636542,-0.754201095704074,0.237733937867941,-3.17245868414052,0.00151154064911062,0.0214933726238358
"gene:UTI89_C0686","gene:UTI89_C0686",68.1177878879466,1.21513842767679,0.304795236482354,3.98673693756083,6.69882279036535e-05,0.0021131350609864
"gene:UTI89_C3533","gene:UTI89_C3533",1035.44937908351,0.650263004215079,0.262234361987724,2.47970174193083,0.0131492321385239,0.0890060128661297
"gene:UTI89_C2928","gene:UTI89_C2928",4408.03381888121,0.384341375520218,0.153112596118201,2.51018783081381,0.0120666958626962,0.0841253581869931
"gene:UTI89_C0522","gene:UTI89_C0522",585.012461596858,0.902952888198944,0.247473550175045,3.64868442530629,0.000263586647928235,0.00581663629800378
"gene:UTI89_C1349","gene:UTI89_C1349",202.549955694012,-0.972522545566358,0.362994592025603,-2.67916538408859,0.00738059299767496,0.062085295968476
"gene:UTI89_C3905","gene:UTI89_C3905",1454.83640361247,-0.634055801938557,0.252350460495029,-2.51260013829477,0.011984508702266,0.0840110645638901
"gene:UTI89_C1532","gene:UTI89_C1532",2780.7362389961,-1.24484593487398,0.431252230403005,-2.88658434000602,0.00389448353201236,0.0410380159765157
"gene:UTI89_C1744","gene:UTI89_C1744",272.216091022343,-0.903417638338515,0.280691177684979,-3.21854660979913,0.00128842029064903,0.0192714779643887
"gene:UTI89_C4659","gene:UTI89_C4659",290.875423142032,-1.19487486864916,0.361920778207431,-3.30148181756046,0.000961755682383043,0.0155173761082195
"gene:UTI89_P032","gene:UTI89_P032",923.455389571867,1.00880131702876,0.372963157826016,2.70482833454387,0.00683396957462436,0.0587430829807594
"gene:UTI89_C1199","gene:UTI89_C1199",174.009544596737,1.27915246829585,0.496263484187324,2.57756717762658,0.00994985392248617,0.0754441157974644
"gene:UTI89_C1564","gene:UTI89_C1564",411.576596569468,-1.37146933350639,0.36959284683848,-3.71075724337747,0.000206640192313479,0.00490716256905483
"gene:UTI89_C0705","gene:UTI89_C0705",177.644786286434,-0.937976728221547,0.385914656994529,-2.43052890379036,0.0150768034609562,0.0970925943078924
"gene:UTI89_P013","gene:UTI89_P013",1681.34319011315,2.7834201026635,0.468628776404837,5.93949890149079,2.85894592454124e-09,5.8620303727781e-07
"gene:UTI89_C5137","gene:UTI89_C5137",87.4559454171635,-1.1458589899779,0.370266785132366,-3.09468479482509,0.00197022157180654,0.0259931912998927
"gene:UTI89_C0357","gene:UTI89_C0357",175.535901713941,0.583235201154575,0.240762123373774,2.42245413432047,0.0154160716726133,0.0983673940304915
"gene:UTI89_C0493","gene:UTI89_C0493",216.066878873615,-0.626749016086215,0.236586108569337,-2.64913700925315,0.00806976092285813,0.0655982279134455
"gene:UTI89_C3029","gene:UTI89_C3029",287.073060629296,-1.48575181042815,0.432031408926895,-3.43899026720892,0.000583888225590434,0.0104865472924472
"gene:UTI89_C2587","gene:UTI89_C2587",2048.92113870944,-0.750529241737534,0.242869446770824,-3.0902579625248,0.00199982723231891,0.0262430661606436
"gene:UTI89_C0612","gene:UTI89_C0612",86.4634347504406,1.07632116750125,0.334408824367417,3.2185788444347,0.00128827547921724,0.0192714779643887
"gene:UTI89_C1089","gene:UTI89_C1089",860.295688674608,-0.812234841532371,0.219386179632482,-3.70230632983825,0.000213648438176504,0.00500649506793608
"gene:UTI89_C2177","gene:UTI89_C2177",1298.03901677601,1.12124325829516,0.360254943614033,3.1123605051661,0.00185597702806563,0.0247513901222519
"gene:UTI89_C4028","gene:UTI89_C4028",4670.30916138912,2.14126590536917,0.499625977100331,4.28573773885096,1.82133753831764e-05,0.000878706080986381
"gene:UTI89_C5127","gene:UTI89_C5127",41.4329470244003,-1.10815336114523,0.343325019606284,-3.22770930710505,0.00124785712312152,0.0189527929101265
"gene:UTI89_C4609","gene:UTI89_C4609",456.039816997962,0.477897348172879,0.197736137561929,2.4168437497835,0.0156557359390311,0.0990255482724574
"gene:UTI89_C2081","gene:UTI89_C2081",59.9525911702413,1.40138208397991,0.371592460475792,3.77128772253765,0.00016240728205294,0.00420010296935079
"gene:UTI89_P103","gene:UTI89_P103",604.21155675272,-0.923278111680045,0.322286131326696,-2.86477766784241,0.00417302120549365,0.0424285895707319
"gene:UTI89_C0594","gene:UTI89_C0594",218.062445624362,1.64977384318573,0.478291010798994,3.44930974226288,0.00056202162496723,0.0103198075241184
"gene:UTI89_C4907","gene:UTI89_C4907",2945.17774036393,-0.893684364794544,0.273358039723137,-3.26928143653535,0.00107820999747374,0.0169516658069274
"gene:UTI89_C4522","gene:UTI89_C4522",302.886782557016,0.717863371938715,0.29140738617703,2.46343574662384,0.0137612558135544,0.0916388403231873
"gene:UTI89_C1289","gene:UTI89_C1289",86.3390340969827,0.881514436643916,0.337519568874952,2.61174319338654,0.00900818928454207,0.0699799848374312
"gene:UTI89_C3113","gene:UTI89_C3113",248.530809695317,-0.898984349426116,0.31950481998997,-2.81368008612307,0.0048977943891075,0.0467093918387558
"gene:UTI89_C4041","gene:UTI89_C4041",2633.11914541743,-1.86587372296697,0.39166383802244,-4.76396731541008,1.89823265335763e-06,0.000162051965941795
"gene:UTI89_C4341","gene:UTI89_C4341",1694.12284400964,0.687406536394863,0.261285194353245,2.63086677412545,0.00851674152454799,0.0680371510426958
"gene:UTI89_C2160","gene:UTI89_C2160",242.521608924827,0.773573160402593,0.304748370220672,2.5383996634418,0.0111360730150737,0.0807325014764112
"gene:UTI89_C2183","gene:UTI89_C2183",3851.6588174842,1.94294839254189,0.505146765848255,3.84630472547765,0.000119912615381803,0.00335896166536892
"gene:UTI89_C0598","gene:UTI89_C0598",468.794364806501,3.30355417738741,0.470058804274652,7.02795936879668,2.09575901333709e-12,1.71887168410531e-09
"gene:UTI89_C2810","gene:UTI89_C2810",3954.38859235541,-0.73245550168126,0.289900934684093,-2.52657171484949,0.0115181869621588,0.0820535974714034
